shot_name,match_id,index
non_goals/25993,3825581,1234
non_goals/25994,3825581,1308
non_goals/25995,3825581,1340
non_goals/25996,3825581,1352
non_goals/25997,3825581,1605
non_goals/25998,3825581,1649
non_goals/25999,3825581,1771
non_goals/26000,3825581,1824
non_goals/26001,3825581,1835
non_goals/26002,3825581,1929
non_goals/26003,3825581,2163
goals/3024,3825581,2459
non_goals/26004,3825581,2543
non_goals/26005,3825581,2547
non_goals/26006,3825581,2704
non_goals/26007,3825581,2837
non_goals/26008,3825581,2840
goals/3025,3825581,3224
non_goals/26009,3825581,3349
non_goals/26010,3825581,3372
non_goals/26011,3825581,3510
non_goals/26012,3825581,3556
non_goals/26013,3825580,305
goals/3026,3825580,453
non_goals/26014,3825580,1120
non_goals/26015,3825580,1480
non_goals/26016,3825580,1784
non_goals/26017,3825580,1937
non_goals/26018,3825580,1999
non_goals/26019,3825580,2119
non_goals/26020,3825580,2156
goals/3027,3825580,2160
non_goals/26021,3825580,2253
non_goals/26022,3825580,2524
non_goals/26023,3825580,2612
non_goals/26024,3825580,2620
non_goals/26025,3825580,2679
non_goals/26026,3825580,2748
non_goals/26027,3825580,2826
non_goals/26028,3825580,2910
non_goals/26029,3825580,2947
non_goals/26030,3825580,2968
non_goals/26031,3825580,3034
non_goals/26032,3825580,3052
non_goals/26033,3825578,672
non_goals/26034,3825578,677
non_goals/26035,3825578,770
non_goals/26036,3825578,1501
non_goals/26037,3825578,1859
non_goals/26038,3825578,2098
non_goals/26039,3825578,2102
non_goals/26040,3825578,2307
goals/3028,3825578,2312
non_goals/26041,3825578,2409
non_goals/26042,3825578,2427
non_goals/26043,3825578,2580
non_goals/26044,3825578,2786
non_goals/26045,3825578,3066
non_goals/26046,3825578,3074
non_goals/26047,3825578,3097
non_goals/26048,3825577,459
non_goals/26049,3825577,642
non_goals/26050,3825577,810
goals/3029,3825577,927
non_goals/26051,3825577,1045
non_goals/26052,3825577,1090
non_goals/26053,3825577,1122
non_goals/26054,3825577,1156
non_goals/26055,3825577,1236
non_goals/26056,3825577,1353
non_goals/26057,3825577,1438
non_goals/26058,3825577,1450
non_goals/26059,3825577,1496
non_goals/26060,3825577,1807
non_goals/26061,3825577,2217
non_goals/26062,3825577,2233
non_goals/26063,3825577,2359
goals/3030,3825577,2378
non_goals/26064,3825577,2606
non_goals/26065,3825577,2753
non_goals/26066,3825576,124
non_goals/26067,3825576,143
non_goals/26068,3825576,492
non_goals/26069,3825576,945
non_goals/26070,3825576,953
non_goals/26071,3825576,965
non_goals/26072,3825576,1038
non_goals/26073,3825576,1157
goals/3031,3825576,1325
goals/3032,3825576,1543
non_goals/26074,3825576,1708
non_goals/26075,3825576,1873
non_goals/26076,3825576,1877
non_goals/26077,3825576,1890
non_goals/26078,3825576,2104
non_goals/26079,3825576,2161
non_goals/26080,3825576,2204
non_goals/26081,3825576,2311
non_goals/26082,3825576,2576
non_goals/26083,3825576,2598
non_goals/26084,3825576,2652
non_goals/26085,3825576,2682
non_goals/26086,3825576,2995
non_goals/26087,3825576,3001
non_goals/26088,3825576,3138
non_goals/26089,3825575,48
non_goals/26090,3825575,109
non_goals/26091,3825575,549
non_goals/26092,3825575,1142
non_goals/26093,3825575,1353
non_goals/26094,3825575,1358
non_goals/26095,3825575,1519
non_goals/26096,3825575,1523
non_goals/26097,3825575,1582
non_goals/26098,3825575,2000
non_goals/26099,3825575,2030
non_goals/26100,3825575,2090
non_goals/26101,3825575,2146
non_goals/26102,3825575,2614
non_goals/26103,3825575,2709
non_goals/26104,3825575,2990
non_goals/26105,3825575,3087
non_goals/26106,3825575,3194
non_goals/26107,3825575,3313
non_goals/26108,3825574,827
non_goals/26109,3825574,931
non_goals/26110,3825574,1204
non_goals/26111,3825574,1209
non_goals/26112,3825574,1586
non_goals/26113,3825574,1691
non_goals/26114,3825574,1849
non_goals/26115,3825574,2019
goals/3033,3825574,2150
non_goals/26116,3825574,2491
non_goals/26117,3825574,2795
non_goals/26118,3825574,3083
non_goals/26119,3825574,3574
non_goals/26120,3825574,3689
goals/3034,3825574,3718
non_goals/26121,3825573,376
non_goals/26122,3825573,495
non_goals/26123,3825573,1297
non_goals/26124,3825573,1448
non_goals/26125,3825573,1588
non_goals/26126,3825573,1663
non_goals/26127,3825573,1790
non_goals/26128,3825573,1886
non_goals/26129,3825573,1965
non_goals/26130,3825573,2129
non_goals/26131,3825573,2196
non_goals/26132,3825573,2273
non_goals/26133,3825573,2465
non_goals/26134,3825573,2566
non_goals/26135,3825573,2990
non_goals/26136,3825573,3271
non_goals/26137,3825573,3331
non_goals/26138,3825573,3374
non_goals/26139,3825573,3403
non_goals/26140,3825573,3411
non_goals/26141,3825571,169
goals/3035,3825571,208
non_goals/26142,3825571,353
non_goals/26143,3825571,841
non_goals/26144,3825571,921
non_goals/26145,3825571,937
non_goals/26146,3825571,1412
non_goals/26147,3825571,1486
non_goals/26148,3825571,1584
non_goals/26149,3825571,1719
non_goals/26150,3825571,1782
non_goals/26151,3825571,2283
non_goals/26152,3825571,2295
goals/3036,3825571,2430
non_goals/26153,3825571,2654
non_goals/26154,3825571,2697
non_goals/26155,3825571,2737
non_goals/26156,3825571,3014
goals/3037,3825571,3100
goals/3038,3825571,3300
non_goals/26157,3825569,491
non_goals/26158,3825569,600
non_goals/26159,3825569,1087
non_goals/26160,3825569,1251
non_goals/26161,3825569,1324
non_goals/26162,3825569,1366
non_goals/26163,3825569,1378
goals/3039,3825569,1712
non_goals/26164,3825569,1731
non_goals/26165,3825569,1795
non_goals/26166,3825569,2100
non_goals/26167,3825569,2103
non_goals/26168,3825569,2122
non_goals/26169,3825569,2579
non_goals/26170,3825569,2605
non_goals/26171,3825569,2640
goals/3040,3825569,2982
non_goals/26172,3825569,3174
non_goals/26173,3825569,3395
non_goals/26174,3825569,3428
non_goals/26175,3825569,3555
non_goals/26176,3825568,61
non_goals/26177,3825568,398
non_goals/26178,3825568,477
non_goals/26179,3825568,533
non_goals/26180,3825568,984
goals/3041,3825568,1009
non_goals/26181,3825568,1289
non_goals/26182,3825568,1347
non_goals/26183,3825568,1412
non_goals/26184,3825568,1477
non_goals/26185,3825568,1533
non_goals/26186,3825568,1560
non_goals/26187,3825568,1594
non_goals/26188,3825568,1638
non_goals/26189,3825568,1659
non_goals/26190,3825568,1675
non_goals/26191,3825568,1723
non_goals/26192,3825568,2084
non_goals/26193,3825568,2129
non_goals/26194,3825568,2237
non_goals/26195,3825568,2242
non_goals/26196,3825568,2284
non_goals/26197,3825568,2310
non_goals/26198,3825568,2463
non_goals/26199,3825568,2520
non_goals/26200,3825568,2523
goals/3042,3825568,2526
non_goals/26201,3825568,2581
non_goals/26202,3825568,2666
non_goals/26203,3825567,106
non_goals/26204,3825567,426
non_goals/26205,3825567,490
non_goals/26206,3825567,682
non_goals/26207,3825567,901
non_goals/26208,3825567,960
non_goals/26209,3825567,1010
non_goals/26210,3825567,1214
non_goals/26211,3825567,1464
non_goals/26212,3825567,1519
non_goals/26213,3825567,1578
non_goals/26214,3825567,1598
non_goals/26215,3825567,1966
non_goals/26216,3825567,2021
non_goals/26217,3825567,2040
non_goals/26218,3825567,2050
non_goals/26219,3825567,2325
non_goals/26220,3825567,2563
non_goals/26221,3825567,2572
non_goals/26222,3825567,2716
non_goals/26223,3825567,2821
non_goals/26224,3825567,2859
non_goals/26225,3825567,3114
non_goals/26226,3825567,3117
non_goals/26227,3825567,3301
non_goals/26228,3825567,3424
non_goals/26229,3825567,3436
non_goals/26230,3825567,3454
non_goals/26231,3825567,3602
non_goals/26232,3825567,3744
non_goals/26233,3825566,115
non_goals/26234,3825566,183
non_goals/26235,3825566,229
non_goals/26236,3825566,430
non_goals/26237,3825566,712
non_goals/26238,3825566,1019
non_goals/26239,3825566,1063
non_goals/26240,3825566,1090
non_goals/26241,3825566,1415
non_goals/26242,3825566,1476
non_goals/26243,3825566,2267
non_goals/26244,3825566,2487
non_goals/26245,3825566,2570
non_goals/26246,3825566,2607
non_goals/26247,3825566,2613
non_goals/26248,3825566,2882
non_goals/26249,3825566,3279
non_goals/26250,3825565,242
non_goals/26251,3825565,388
non_goals/26252,3825565,539
non_goals/26253,3825565,1065
non_goals/26254,3825565,1155
non_goals/26255,3825565,1199
non_goals/26256,3825565,1294
non_goals/26257,3825565,2089
non_goals/26258,3825565,2186
non_goals/26259,3825565,2192
non_goals/26260,3825565,2196
non_goals/26261,3825565,2869
non_goals/26262,3825565,2998
non_goals/26263,3825565,3001
non_goals/26264,3825565,3178
non_goals/26265,3825564,220
non_goals/26266,3825564,492
non_goals/26267,3825564,663
non_goals/26268,3825564,855
non_goals/26269,3825564,944
non_goals/26270,3825564,1200
non_goals/26271,3825564,1266
non_goals/26272,3825564,1356
non_goals/26273,3825564,1535
non_goals/26274,3825564,1540
non_goals/26275,3825564,1568
non_goals/26276,3825564,1596
non_goals/26277,3825564,1618
non_goals/26278,3825564,1965
non_goals/26279,3825564,2377
non_goals/26280,3825564,2385
non_goals/26281,3825564,2542
non_goals/26282,3825564,2677
non_goals/26283,3825564,2697
non_goals/26284,3825564,2973
non_goals/26285,3825564,3060
non_goals/26286,3825564,3075
non_goals/26287,3825563,135
non_goals/26288,3825563,178
non_goals/26289,3825563,1058
non_goals/26290,3825563,1738
non_goals/26291,3825563,1961
non_goals/26292,3825563,1970
non_goals/26293,3825563,2209
non_goals/26294,3825563,2316
non_goals/26295,3825563,2541
non_goals/26296,3825563,2567
non_goals/26297,3825563,2940
non_goals/26298,3825563,3020
non_goals/26299,3825563,3034
non_goals/26300,3825563,3038
non_goals/26301,3825563,3306
non_goals/26302,3825563,3478
non_goals/26303,3825563,3655
goals/3043,266498,774
non_goals/26304,266498,1007
non_goals/26305,266498,1180
goals/3044,266498,1254
goals/3045,266498,1637
non_goals/26306,266498,1874
non_goals/26307,266498,1938
goals/3046,266498,2018
goals/3047,266498,2243
non_goals/26308,266498,2487
non_goals/26309,266498,2576
non_goals/26310,266498,2721
non_goals/26311,266498,2773
non_goals/26312,266498,3337
non_goals/26313,266498,3362
non_goals/26314,266498,3413
non_goals/26315,266498,3428
non_goals/26316,266498,3575
non_goals/26317,266986,263
non_goals/26318,266986,268
non_goals/26319,266986,821
non_goals/26320,266986,1037
non_goals/26321,266986,1053
non_goals/26322,266986,1134
non_goals/26323,266986,1791
goals/3048,266986,1893
non_goals/26324,266986,2067
non_goals/26325,266986,2202
non_goals/26326,266986,2213
non_goals/26327,266986,2955
non_goals/26328,266986,3105
goals/3049,266986,3237
non_goals/26329,267533,590
non_goals/26330,267533,692
non_goals/26331,267533,843
non_goals/26332,267533,989
non_goals/26333,267533,1003
non_goals/26334,267533,1010
non_goals/26335,267533,1699
non_goals/26336,267533,1734
non_goals/26337,267533,1803
non_goals/26338,267533,2068
non_goals/26339,267533,2072
non_goals/26340,267533,2088
non_goals/26341,267533,2090
non_goals/26342,267533,2155
non_goals/26343,267533,2208
goals/3050,267533,2224
goals/3051,267533,2526
non_goals/26344,267533,2783
non_goals/26345,267533,2892
non_goals/26346,267533,3295
non_goals/26347,267533,3311
non_goals/26348,267533,3368
non_goals/26349,267533,3380
non_goals/26350,267533,3418
goals/3052,267533,3441
non_goals/26351,267533,3670
non_goals/26352,266310,309
non_goals/26353,266310,478
non_goals/26354,266310,506
goals/3053,266310,510
non_goals/26355,266310,646
non_goals/26356,266310,721
non_goals/26357,266310,785
non_goals/26358,266310,794
non_goals/26359,266310,800
non_goals/26360,266310,973
goals/3054,266310,1021
non_goals/26361,266310,1097
non_goals/26362,266310,1334
non_goals/26363,266310,1533
goals/3055,266310,2032
non_goals/26364,266310,2111
non_goals/26365,266310,2135
goals/3056,266310,2291
non_goals/26366,266310,2555
non_goals/26367,266310,2705
non_goals/26368,266310,2764
goals/3057,266310,2769
non_goals/26369,266310,2855
non_goals/26370,266310,2870
non_goals/26371,266310,3025
goals/3058,266310,3169
non_goals/26372,266310,3248
goals/3059,266310,3387
goals/3060,266310,3441
non_goals/26373,266310,3478
non_goals/26374,266310,3584
non_goals/26375,266310,3624
non_goals/26376,266310,3672
non_goals/26377,266310,3919
non_goals/26378,267576,100
goals/3061,267576,415
non_goals/26379,267576,499
non_goals/26380,267576,747
non_goals/26381,267576,942
non_goals/26382,267576,1233
goals/3062,267576,1322
non_goals/26383,267576,1579
goals/3063,267576,1627
non_goals/26384,267576,1779
non_goals/26385,267576,2378
non_goals/26386,267576,2383
non_goals/26387,267576,3117
non_goals/26388,267576,3206
non_goals/26389,267576,3641
non_goals/26390,266653,185
non_goals/26391,266653,612
non_goals/26392,266653,772
goals/3064,266653,788
goals/3065,266653,836
non_goals/26393,266653,900
non_goals/26394,266653,930
non_goals/26395,266653,1069
non_goals/26396,266653,1412
non_goals/26397,266653,1523
non_goals/26398,266653,1570
non_goals/26399,266653,1576
non_goals/26400,266653,1726
non_goals/26401,266653,1963
non_goals/26402,266653,2007
goals/3066,266653,2011
non_goals/26403,266653,2064
goals/3067,266653,2120
non_goals/26404,266653,2285
non_goals/26405,266653,2405
non_goals/26406,266653,2464
goals/3068,266653,2548
non_goals/26407,266653,2924
goals/3069,266653,3070
non_goals/26408,266653,3095
non_goals/26409,266653,3162
non_goals/26410,266653,3166
non_goals/26411,265944,138
non_goals/26412,265944,433
non_goals/26413,265944,472
goals/3070,265944,559
non_goals/26414,265944,670
non_goals/26415,265944,872
non_goals/26416,265944,1091
non_goals/26417,265944,1435
non_goals/26418,265944,1566
non_goals/26419,265944,1643
non_goals/26420,265944,1815
non_goals/26421,265944,2171
non_goals/26422,265944,2286
non_goals/26423,265944,2321
non_goals/26424,265944,2350
non_goals/26425,265944,2442
non_goals/26426,265944,2481
goals/3071,265944,2633
non_goals/26427,265944,2838
non_goals/26428,265944,2912
non_goals/26429,265944,2983
non_goals/26430,265944,2990
goals/3072,265944,3470
non_goals/26431,265894,53
goals/3073,265894,56
non_goals/26432,265894,315
non_goals/26433,265894,346
non_goals/26434,265894,400
non_goals/26435,265894,455
non_goals/26436,265894,460
non_goals/26437,265894,464
non_goals/26438,265894,467
goals/3074,265894,1225
non_goals/26439,265894,1317
non_goals/26440,265894,1486
non_goals/26441,265894,1585
non_goals/26442,265894,1588
non_goals/26443,265894,1859
goals/3075,265894,1900
non_goals/26444,265894,2327
non_goals/26445,265894,2550
non_goals/26446,265894,2619
non_goals/26447,265894,2826
non_goals/26448,265894,2930
non_goals/26449,265894,3041
non_goals/26450,265894,3078
non_goals/26451,265958,406
non_goals/26452,265958,409
non_goals/26453,265958,496
non_goals/26454,265958,805
non_goals/26455,265958,1141
non_goals/26456,265958,1191
non_goals/26457,265958,1200
non_goals/26458,265958,1243
goals/3076,265958,1928
goals/3077,265958,2270
non_goals/26459,265958,2562
goals/3078,265958,2694
goals/3079,265958,3052
non_goals/26460,265958,3139
non_goals/26461,267611,807
goals/3080,267611,981
non_goals/26462,267611,1220
non_goals/26463,267611,1345
non_goals/26464,267611,1414
non_goals/26465,267611,1603
non_goals/26466,267611,1749
non_goals/26467,267611,2088
goals/3081,267611,2259
non_goals/26468,267611,2371
non_goals/26469,267611,2552
non_goals/26470,267611,2841
non_goals/26471,267611,2864
non_goals/26472,267611,2902
non_goals/26473,267611,3034
non_goals/26474,267611,3056
non_goals/26475,267611,3064
non_goals/26476,267611,3238
non_goals/26477,267611,3286
goals/3082,267611,3405
non_goals/26478,267611,3449
non_goals/26479,267611,3490
non_goals/26480,267422,412
non_goals/26481,267422,476
non_goals/26482,267422,607
non_goals/26483,267422,613
non_goals/26484,267422,782
non_goals/26485,267422,945
non_goals/26486,267422,1055
non_goals/26487,267422,1111
non_goals/26488,267422,1225
non_goals/26489,267422,1247
non_goals/26490,267422,1469
non_goals/26491,267422,1793
non_goals/26492,267422,1888
non_goals/26493,267422,1893
non_goals/26494,267422,2065
non_goals/26495,267422,2087
non_goals/26496,267422,2138
non_goals/26497,267422,2204
non_goals/26498,267422,2267
non_goals/26499,267422,2466
non_goals/26500,267422,2518
non_goals/26501,267422,2547
goals/3083,267422,2561
non_goals/26502,267422,2674
non_goals/26503,267422,2852
non_goals/26504,267422,3056
non_goals/26505,267422,3338
non_goals/26506,266236,741
non_goals/26507,266236,988
non_goals/26508,266236,1030
non_goals/26509,266236,1377
non_goals/26510,266236,1442
non_goals/26511,266236,1493
non_goals/26512,266236,1599
non_goals/26513,266236,1623
goals/3084,266236,2236
non_goals/26514,266236,2498
non_goals/26515,266236,3099
non_goals/26516,266236,3219
non_goals/26517,266236,3473
non_goals/26518,266236,3719
non_goals/26519,267274,159
non_goals/26520,267274,168
non_goals/26521,267274,246
non_goals/26522,267274,282
non_goals/26523,267274,470
non_goals/26524,267274,487
non_goals/26525,267274,693
non_goals/26526,267274,1031
non_goals/26527,267274,1035
non_goals/26528,267274,1108
non_goals/26529,267274,1466
non_goals/26530,267274,1504
non_goals/26531,267274,1508
non_goals/26532,267274,1999
non_goals/26533,267274,2455
goals/3085,267274,2485
non_goals/26534,267274,2534
non_goals/26535,267274,2558
non_goals/26536,267274,2563
non_goals/26537,267274,3220
non_goals/26538,267274,3412
non_goals/26539,267274,3521
goals/3086,267274,3779
non_goals/26540,267274,3820
non_goals/26541,267274,3920
non_goals/26542,266961,172
non_goals/26543,266961,592
non_goals/26544,266961,869
non_goals/26545,266961,1068
non_goals/26546,266961,1131
non_goals/26547,266961,1212
non_goals/26548,266961,1232
non_goals/26549,266961,1409
non_goals/26550,266961,1666
non_goals/26551,266961,1753
non_goals/26552,266961,1851
non_goals/26553,266961,1866
non_goals/26554,266961,1909
non_goals/26555,266961,1995
non_goals/26556,266961,2102
non_goals/26557,266961,2466
goals/3087,266961,2522
non_goals/26558,266961,2706
non_goals/26559,266961,2842
non_goals/26560,266961,2901
non_goals/26561,266961,2956
non_goals/26562,266961,3003
non_goals/26563,266961,3181
goals/3088,266961,3225
non_goals/26564,266961,3379
non_goals/26565,266961,3412
non_goals/26566,266961,3514
goals/3089,266961,3566
non_goals/26567,266961,3774
non_goals/26568,266885,127
non_goals/26569,266885,135
